date,spend_usd
2021-03,5224559
2021-04,4653827
2021-05,4924157
2021-06,5236088
2021-07,4932928
2021-08,5185498
2021-09,4928754
2021-10,5367796
2021-11,9578032
2021-12,9647952
2022-01,9190781
2022-02,7137263
2022-03,7342648
2022-04,7087656
2022-05,5260351
2022-06,5217468
2022-07,4719927
2022-08,7047057
2022-09,7517818
2022-10,8408841
2022-11,14360857
2022-12,15014735
2023-01,8759951
2023-02,6170836
2023-03,6155893
2023-04,7099639
2023-05,5391300
2023-06,5205048
2023-07,4734494
2023-08,7552037
2023-09,7552450
2023-10,9191765
2023-11,9351840
2023-12,15203355
2024-01,19157544
2024-02,10384815
2024-03,7525162
2024-04,7835957
2024-05,7414073
2024-06,4849209
2024-07,4815551
2024-08,7390439
2024-09,12449395
2024-10,10391154
2024-11,17020791
2024-12,11033847
2025-01,9240886
2025-02,4881784
2025-03,6615730
2025-04,7033077
2025-05,6798734
2025-06,4656440
2025-07,4985994
2025-08,6899944
2025-09,7548259
2025-10,9815686
2025-11,18410141
2025-12,17393877
2026-01,7327432
2026-02,7582705
