date,branded_search_volume
2021-03,1399124
2021-04,1304679
2021-05,1274190
2021-06,1480334
2021-07,1210762
2021-08,1266962
2021-09,1536121
2021-10,1317521
2021-11,1463000
2021-12,1467301
2022-01,1551028
2022-02,1326229
2022-03,1225577
2022-04,1079698
2022-05,1067668
2022-06,1214215
2022-07,1107156
2022-08,1309927
2022-09,1440618
2022-10,1257905
2022-11,1484817
2022-12,1353616
2023-01,1619153
2023-02,1221931
2023-03,1144164
2023-04,1179743
2023-05,1216252
2023-06,1353573
2023-07,1181398
2023-08,1300007
2023-09,1449183
2023-10,1484428
2023-11,1426758
2023-12,1555818
2024-01,1868900
2024-02,1383604
2024-03,1325421
2024-04,1151206
2024-05,1204229
2024-06,1510886
2024-07,1426705
2024-08,1453695
2024-09,1633293
2024-10,1432918
2024-11,1389942
2024-12,1512695
2025-01,1712443
2025-02,1537953
2025-03,1404755
2025-04,1232360
2025-05,1347602
2025-06,1464565
2025-07,1306906
2025-08,1460007
2025-09,1631311
2025-10,1648196
2025-11,1505541
2025-12,1511508
2026-01,1752009
2026-02,1544601
