date,relative_interest,share_of_search
2021-03,57.8,0.3582
2021-04,52.8,0.3192
2021-05,57.0,0.3245
2021-06,56.5,0.3297
2021-07,53.3,0.3241
2021-08,56.8,0.3418
2021-09,57.6,0.3524
2021-10,53.8,0.3272
2021-11,54.5,0.3218
2021-12,55.2,0.3274
2022-01,53.7,0.2967
2022-02,53.2,0.3135
2022-03,51.0,0.3144
2022-04,48.6,0.2956
2022-05,46.2,0.2878
2022-06,55.0,0.3256
2022-07,49.1,0.3189
2022-08,55.2,0.3281
2022-09,56.7,0.3333
2022-10,49.3,0.3021
2022-11,59.7,0.3395
2022-12,57.0,0.359
2023-01,56.2,0.3241
2023-02,50.2,0.2826
2023-03,50.6,0.3144
2023-04,53.7,0.3187
2023-05,49.7,0.2971
2023-06,54.8,0.3289
2023-07,54.2,0.3148
2023-08,57.2,0.3229
2023-09,59.1,0.3129
2023-10,64.3,0.3427
2023-11,59.7,0.3344
2023-12,61.6,0.3512
2024-01,69.4,0.3577
2024-02,58.0,0.3226
2024-03,64.2,0.3466
2024-04,56.7,0.3168
2024-05,56.2,0.33
2024-06,65.9,0.3516
2024-07,63.2,0.3604
2024-08,66.4,0.3457
2024-09,68.7,0.3483
2024-10,62.3,0.3278
2024-11,63.1,0.3526
2024-12,65.0,0.3357
2025-01,69.0,0.3559
2025-02,69.8,0.3603
2025-03,63.1,0.3388
2025-04,56.5,0.3017
2025-05,60.8,0.3312
2025-06,61.6,0.3322
2025-07,60.0,0.3265
2025-08,65.6,0.3226
2025-09,67.7,0.3369
2025-10,68.5,0.3494
2025-11,63.5,0.3327
2025-12,67.1,0.337
2026-01,69.6,0.3511
2026-02,72.4,0.342
