date,unit_share_pct,units_shipped,revenue_share_pct,market_share_quarterly_stepfunction
2021-01,66.1,5284547.0,63.6,66.1
2021-02,66.1,5284547.0,63.6,66.1
2021-03,66.1,5284547.0,63.6,66.1
2021-04,65.4,5235022.0,62.5,65.4
2021-05,65.4,5235022.0,62.5,65.4
2021-06,65.4,5235022.0,62.5,65.4
2021-07,62.9,5033122.0,65.9,62.9
2021-08,62.9,5033122.0,65.9,62.9
2021-09,62.9,5033122.0,65.9,62.9
2021-10,65.0,5197377.0,63.8,65.0
2021-11,65.0,5197377.0,63.8,65.0
2021-12,65.0,5197377.0,63.8,65.0
2022-01,62.2,4973039.0,63.2,62.2
2022-02,62.2,4973039.0,63.2,62.2
2022-03,62.2,4973039.0,63.2,62.2
2022-04,64.1,5126745.0,62.1,64.1
2022-05,64.1,5126745.0,62.1,64.1
2022-06,64.1,5126745.0,62.1,64.1
2022-07,62.8,5024957.0,60.2,62.8
2022-08,62.8,5024957.0,60.2,62.8
2022-09,62.8,5024957.0,60.2,62.8
2022-10,63.4,5071612.0,60.5,63.4
2022-11,63.4,5071612.0,60.5,63.4
2022-12,63.4,5071612.0,60.5,63.4
2023-01,63.4,5073950.0,64.9,63.4
2023-02,63.4,5073950.0,64.9,63.4
2023-03,63.4,5073950.0,64.9,63.4
2023-04,61.7,4936515.0,59.4,61.7
2023-05,61.7,4936515.0,59.4,61.7
2023-06,61.7,4936515.0,59.4,61.7
2023-07,63.4,5071637.0,65.2,63.4
2023-08,63.4,5071637.0,65.2,63.4
2023-09,63.4,5071637.0,65.2,63.4
2023-10,62.7,5016841.0,61.5,62.7
2023-11,62.7,5016841.0,61.5,62.7
2023-12,62.7,5016841.0,61.5,62.7
2024-01,60.6,4845304.0,58.8,60.6
2024-02,60.6,4845304.0,58.8,60.6
2024-03,60.6,4845304.0,58.8,60.6
2024-04,60.8,4865031.0,58.7,60.8
2024-05,60.8,4865031.0,58.7,60.8
2024-06,60.8,4865031.0,58.7,60.8
2024-07,60.4,4828835.0,59.1,60.4
2024-08,60.4,4828835.0,59.1,60.4
2024-09,60.4,4828835.0,59.1,60.4
2024-10,61.4,4908492.0,58.9,61.4
2024-11,61.4,4908492.0,58.9,61.4
2024-12,61.4,4908492.0,58.9,61.4
2025-01,60.7,4858707.0,59.5,60.7
2025-02,60.7,4858707.0,59.5,60.7
2025-03,60.7,4858707.0,59.5,60.7
2025-04,59.8,4783685.0,57.7,59.8
2025-05,59.8,4783685.0,57.7,59.8
2025-06,59.8,4783685.0,57.7,59.8
2025-07,61.1,4889809.0,61.4,61.1
2025-08,61.1,4889809.0,61.4,61.1
2025-09,61.1,4889809.0,61.4,61.1
2025-10,59.6,4764737.0,60.0,59.6
2025-11,59.6,4764737.0,60.0,59.6
2025-12,59.6,4764737.0,60.0,59.6
