month,brand,positive_mentions,negative_mentions,neutral_mentions,mixed_mentions,net_sentiment_score,total_engagement,likes,comments,shares
2021-03,Intel,59534,22274,75679,6130,22.77,560505,347892,149073,63540
2021-04,Intel,55961,21108,71670,5401,22.61,393828,245606,87926,60296
2021-05,Intel,49454,19857,63179,6135,21.35,522097,329217,116222,76658
2021-06,Intel,60480,22337,73534,9285,23.03,465232,261084,147586,56562
2021-07,Intel,52496,21923,69699,4721,20.54,490685,315834,124239,50612
2021-08,Intel,56253,24377,75202,5430,19.77,512538,329760,118561,64217
2021-09,Intel,67377,24225,83319,8286,23.55,469442,265156,120289,83997
2021-10,Intel,57337,24091,71827,9603,20.41,408351,263460,83178,61713
2021-11,Intel,65560,26322,81585,10299,21.35,584763,351769,151649,81345
2021-12,Intel,58852,26944,77215,8582,18.6,464927,257103,149879,57945
2022-01,Intel,66977,31013,87967,10024,18.35,549291,339101,112640,97550
2022-02,Intel,62060,24529,80906,5685,21.67,607671,361184,143517,102970
2022-03,Intel,52209,18898,66086,5024,23.42,503297,318995,95939,88363
2022-04,Intel,50088,20750,63684,7156,20.71,459853,281331,100572,77950
2022-05,Intel,36616,15065,46811,4872,20.85,263121,169211,53084,40826
2022-06,Intel,51214,23736,67411,7540,18.33,423247,260672,106915,55660
2022-07,Intel,46021,18724,58330,6416,21.08,344431,212095,70355,61981
2022-08,Intel,53492,22107,70844,4756,20.76,599619,354189,143699,101731
2022-09,Intel,66947,22563,79938,9574,24.79,599817,374192,123488,102137
2022-10,Intel,46417,21669,62350,5738,18.17,407235,251165,89028,67042
2022-11,Intel,61785,25236,77820,9204,21.0,643395,381892,155069,106434
2022-12,Intel,57652,24896,77000,5550,19.84,547586,301487,177122,68977
2023-01,Intel,70573,36248,98064,8760,16.07,661072,409564,164852,86656
2023-02,Intel,49170,22485,65427,6230,18.62,409344,240418,120550,48376
2023-03,Intel,41907,21194,59038,4065,16.41,429746,265076,100398,64272
2023-04,Intel,45124,20610,59963,5774,18.65,403573,256806,89651,57116
2023-05,Intel,56084,20839,70096,6829,22.91,390537,228122,111483,50932
2023-06,Intel,61234,20310,74701,6846,25.09,549658,331641,136321,81696
2023-07,Intel,48672,18070,59675,7069,22.93,496498,308728,100167,87603
2023-08,Intel,57945,21158,74270,4834,23.25,441977,243421,131465,67091
2023-09,Intel,64909,24195,78957,10149,22.85,510611,328171,128918,53522
2023-10,Intel,68775,22281,80488,10571,25.53,551341,308829,165948,76564
2023-11,Intel,59946,22564,76289,6223,22.65,483070,280532,123198,79340
2023-12,Intel,73586,22230,86967,8850,26.8,568567,347413,131723,89431
2024-01,Intel,90793,24667,106644,8817,28.64,720548,405083,232969,82496
2024-02,Intel,57547,20826,70468,7907,23.43,434530,261811,104618,68101
2024-03,Intel,57523,21389,73672,5242,22.89,528869,304446,130796,93627
2024-04,Intel,51743,17753,63310,6188,24.45,515527,311905,150279,53343
2024-05,Intel,53026,18154,64206,6976,24.5,559070,341122,125403,92545
2024-06,Intel,71167,19229,80176,10221,28.73,513835,293504,143833,76498
2024-07,Intel,59101,18985,71476,6613,25.69,587185,375799,136066,75320
2024-08,Intel,65006,19938,78641,6305,26.53,623630,360134,160093,103403
2024-09,Intel,79080,20401,90983,8500,29.49,696637,389805,202401,104431
2024-10,Intel,62399,20534,75709,7225,25.24,560615,317757,153749,89109
2024-11,Intel,63032,21140,74765,9410,24.88,475598,266131,161008,48459
2024-12,Intel,72907,21500,85106,9302,27.23,643980,389395,178238,76347
2025-01,Intel,85916,29263,105568,9614,24.59,781318,468538,172907,139873
2025-02,Intel,70769,21706,86169,6307,26.53,655229,386868,180393,87968
2025-03,Intel,64916,19489,75707,8699,26.91,597363,387763,143728,65872
2025-04,Intel,55484,18361,68954,4894,25.14,529702,321973,143141,64588
2025-05,Intel,54449,16362,66225,4588,26.89,372256,238027,91290,42939
2025-06,Intel,67799,21142,81880,7064,26.23,505190,295788,156078,53324
2025-07,Intel,57442,20646,70971,7118,23.56,406281,255971,102086,48224
2025-08,Intel,76919,20204,88150,8976,29.2,742054,456428,179782,105844
2025-09,Intel,77594,20425,90231,7791,29.16,588025,362781,119676,105568
2025-10,Intel,79035,22998,91860,10176,27.46,680911,424251,163228,93432
2025-11,Intel,71758,20719,86595,5883,27.6,618386,399330,148546,70510
2025-12,Intel,66072,20734,78005,8804,26.11,486365,293561,140406,52398
2026-01,Intel,90592,22801,103526,9870,29.89,824206,481960,215984,126262
2026-02,Intel,75269,20100,85096,10276,28.92,742128,425583,218625,97920
