month,event_type,event_count,unique_users
2021-03,comparison_tool_usage,39079,28813.0
2021-03,newsletter_signup,8964,7317.0
2021-03,configurator_completion,15051,11423.0
2021-03,resource_download,25397,19184.0
2021-03,contact_form_submission,3455,2603.0
2021-03,where_to_buy_click,28052,21490.0
2021-04,comparison_tool_usage,32397,26953.0
2021-04,newsletter_signup,10273,7404.0
2021-04,configurator_completion,16801,14237.0
2021-04,resource_download,22939,18339.0
2021-04,contact_form_submission,3413,2693.0
2021-04,where_to_buy_click,24733,20225.0
2021-05,comparison_tool_usage,31242,22786.0
2021-05,newsletter_signup,8381,6393.0
2021-05,configurator_completion,15636,12019.0
2021-05,resource_download,23128,16885.5
2021-05,contact_form_submission,3249,2430.0
2021-05,where_to_buy_click,28722,21591.0
2021-06,comparison_tool_usage,35437,25096.0
2021-06,newsletter_signup,8791,6443.0
2021-06,configurator_completion,14084,9859.0
2021-06,resource_download,21492,15432.0
2021-06,contact_form_submission,3678,2611.0
2021-06,where_to_buy_click,29095,22245.0
2021-07,comparison_tool_usage,34353,24661.0
2021-07,newsletter_signup,7110,5376.0
2021-07,configurator_completion,14732,11685.0
2021-07,resource_download,20598,14528.0
2021-07,contact_form_submission,3469,2945.0
2021-07,where_to_buy_click,29305,22013.0
2021-08,comparison_tool_usage,35145,26943.0
2021-08,newsletter_signup,8413,6976.0
2021-08,configurator_completion,17303,14359.0
2021-08,resource_download,23049,17805.0
2021-08,contact_form_submission,3603,3055.0
2021-08,where_to_buy_click,27503,21473.0
2021-09,comparison_tool_usage,42002,35652.0
2021-09,newsletter_signup,8737,6125.0
2021-09,configurator_completion,16993,12923.0
2021-09,resource_download,26191,19658.0
2021-09,contact_form_submission,3575,2946.0
2021-09,where_to_buy_click,28216,20039.0
2021-10,comparison_tool_usage,34779,25321.0
2021-10,newsletter_signup,7464,5692.0
2021-10,configurator_completion,15293,11569.0
2021-10,resource_download,20124,14409.0
2021-10,contact_form_submission,3451,2909.0
2021-10,where_to_buy_click,27503,20481.0
2021-11,comparison_tool_usage,41743,31226.0
2021-11,newsletter_signup,9921,7126.0
2021-11,configurator_completion,17472,13894.0
2021-11,resource_download,26909,19150.0
2021-11,contact_form_submission,4466,3766.0
2021-11,where_to_buy_click,34525,25041.0
2021-12,comparison_tool_usage,39296,32540.0
2021-12,newsletter_signup,9183,7487.0
2021-12,configurator_completion,16919,14215.0
2021-12,resource_download,25028,18586.0
2021-12,contact_form_submission,4060,3017.0
2021-12,where_to_buy_click,29797,23291.0
2022-01,comparison_tool_usage,37256,26972.0
2022-01,newsletter_signup,9623,7184.0
2022-01,configurator_completion,17869,13857.0
2022-01,resource_download,26395,21032.0
2022-01,contact_form_submission,4232,3061.0
2022-01,where_to_buy_click,31055,23496.0
2022-02,comparison_tool_usage,35775,27261.0
2022-02,newsletter_signup,8714,6333.0
2022-02,configurator_completion,15132,11482.0
2022-02,resource_download,21830,18494.0
2022-02,contact_form_submission,3613,2735.0
2022-02,where_to_buy_click,27330,21704.0
2022-03,comparison_tool_usage,36259,26425.0
2022-03,newsletter_signup,8599,6108.0
2022-03,configurator_completion,14917,11191.0
2022-03,resource_download,22612,17035.0
2022-03,contact_form_submission,3081,2225.0
2022-03,where_to_buy_click,29118,22051.0
2022-04,comparison_tool_usage,35974,25895.0
2022-04,newsletter_signup,7803,5813.0
2022-04,configurator_completion,13897,11067.0
2022-04,resource_download,24235,18282.0
2022-04,contact_form_submission,3565,2936.0
2022-04,where_to_buy_click,26881,22046.0
2022-05,comparison_tool_usage,31656,23014.0
2022-05,newsletter_signup,8545,6013.0
2022-05,configurator_completion,13590,10919.0
2022-05,resource_download,21307,16863.0
2022-05,contact_form_submission,3371,2481.0
2022-05,where_to_buy_click,26012,18782.0
2022-06,comparison_tool_usage,32988,24566.0
2022-06,newsletter_signup,8206,5895.0
2022-06,configurator_completion,14038,10474.0
2022-06,resource_download,21415,17831.0
2022-06,contact_form_submission,3668,2872.0
2022-06,where_to_buy_click,24232,17566.0
2022-07,comparison_tool_usage,33344,27924.0
2022-07,newsletter_signup,7307,5947.0
2022-07,configurator_completion,12819,9624.0
2022-07,resource_download,22005,15567.0
2022-07,contact_form_submission,3352,2475.0
2022-07,where_to_buy_click,23835,19344.0
2022-08,comparison_tool_usage,35806,30001.0
2022-08,newsletter_signup,7479,6314.0
2022-08,configurator_completion,14721,11287.0
2022-08,resource_download,19867,16617.0
2022-08,contact_form_submission,3587,2817.0
2022-08,where_to_buy_click,30139,22642.0
2022-09,comparison_tool_usage,43845,33543.0
2022-09,newsletter_signup,9553,7824.0
2022-09,configurator_completion,19168,16123.0
2022-09,resource_download,28630,23498.0
2022-09,contact_form_submission,4411,3646.0
2022-09,where_to_buy_click,33163,25213.0
2022-10,comparison_tool_usage,38846,31118.0
2022-10,newsletter_signup,9716,7321.0
2022-10,configurator_completion,15935,12671.0
2022-10,resource_download,25363,19830.0
2022-10,contact_form_submission,3631,2652.0
2022-10,where_to_buy_click,31983,24703.0
2022-11,comparison_tool_usage,37119,27186.0
2022-11,newsletter_signup,8847,6823.0
2022-11,configurator_completion,16892,14099.0
2022-11,resource_download,26896,19844.0
2022-11,contact_form_submission,3873,2970.0
2022-11,where_to_buy_click,30169,21122.0
2022-12,comparison_tool_usage,37687,26602.0
2022-12,newsletter_signup,9236,7228.0
2022-12,configurator_completion,16789,12137.0
2022-12,resource_download,25019,20257.0
2022-12,contact_form_submission,4141,3376.0
2022-12,where_to_buy_click,30665,23036.0
2023-01,comparison_tool_usage,40978,32670.0
2023-01,newsletter_signup,10068,8279.0
2023-01,configurator_completion,16517,13041.0
2023-01,resource_download,24457,20254.0
2023-01,contact_form_submission,3514,2639.0
2023-01,where_to_buy_click,33033,24023.0
2023-02,comparison_tool_usage,36509,27913.0
2023-02,newsletter_signup,8914,6955.0
2023-02,configurator_completion,14510,11539.0
2023-02,resource_download,21617,15266.0
2023-02,contact_form_submission,3432,2568.0
2023-02,where_to_buy_click,30364,24292.0
2023-03,comparison_tool_usage,34145,26131.0
2023-03,newsletter_signup,7897,5834.0
2023-03,configurator_completion,15157,10730.0
2023-03,resource_download,20413,15216.0
2023-03,contact_form_submission,3451,2691.0
2023-03,where_to_buy_click,30388,22029.0
2023-04,comparison_tool_usage,36760,27825.0
2023-04,newsletter_signup,7949,6431.0
2023-04,configurator_completion,14670,12299.0
2023-04,resource_download,22071,16085.0
2023-04,contact_form_submission,3708,2966.0
2023-04,where_to_buy_click,29529,22839.0
2023-05,comparison_tool_usage,41152,32069.0
2023-05,newsletter_signup,8735,6373.0
2023-05,configurator_completion,12846,10543.0
2023-05,resource_download,26240,20090.0
2023-05,contact_form_submission,3272,2426.0
2023-05,where_to_buy_click,24158,20291.0
2023-06,comparison_tool_usage,39475,33095.0
2023-06,newsletter_signup,7671,6217.0
2023-06,configurator_completion,15547,10968.0
2023-06,resource_download,21079,17665.0
2023-06,contact_form_submission,3554,2494.0
2023-06,where_to_buy_click,31735,24523.0
2023-07,comparison_tool_usage,36201,25804.0
2023-07,newsletter_signup,8110,6424.0
2023-07,configurator_completion,15399,11325.0
2023-07,resource_download,18709,13306.0
2023-07,contact_form_submission,3361,2406.0
2023-07,where_to_buy_click,27131,19785.0
2023-08,comparison_tool_usage,38771,30076.0
2023-08,newsletter_signup,8085,5703.0
2023-08,configurator_completion,16225,11485.0
2023-08,resource_download,23430,19367.0
2023-08,contact_form_submission,3622,2677.0
2023-08,where_to_buy_click,29083,22317.0
2023-09,comparison_tool_usage,41858,32927.0
2023-09,newsletter_signup,8721,6517.0
2023-09,configurator_completion,17283,12374.0
2023-09,resource_download,25396,20697.0
2023-09,contact_form_submission,3813,3221.0
2023-09,where_to_buy_click,33632,24981.0
2023-10,comparison_tool_usage,37724,29976.0
2023-10,newsletter_signup,8261,6721.0
2023-10,configurator_completion,12170,9033.0
2023-10,resource_download,23336,16532.0
2023-10,contact_form_submission,3389,2619.0
2023-10,where_to_buy_click,27831,21762.0
2023-11,comparison_tool_usage,40338,29747.0
2023-11,newsletter_signup,9588,7515.0
2023-11,configurator_completion,16009,12442.0
2023-11,resource_download,24207,19135.0
2023-11,contact_form_submission,3905,2780.0
2023-11,where_to_buy_click,31354,24655.0
2023-12,comparison_tool_usage,45629,32803.0
2023-12,newsletter_signup,11124,8464.0
2023-12,configurator_completion,19783,16458.0
2023-12,resource_download,29413,23339.0
2023-12,contact_form_submission,4580,3296.0
2023-12,where_to_buy_click,34509,28860.0
2024-01,comparison_tool_usage,45286,36865.0
2024-01,newsletter_signup,10852,7895.0
2024-01,configurator_completion,20386,16583.0
2024-01,resource_download,27271,21612.0
2024-01,contact_form_submission,4505,3180.0
2024-01,where_to_buy_click,35674,25763.0
2024-02,comparison_tool_usage,35774,30325.0
2024-02,newsletter_signup,9338,6821.0
2024-02,configurator_completion,16593,13529.0
2024-02,resource_download,27352,19232.0
2024-02,contact_form_submission,3534,2492.0
2024-02,where_to_buy_click,33690,28056.0
2024-03,comparison_tool_usage,36609,26102.0
2024-03,newsletter_signup,9003,6826.0
2024-03,configurator_completion,15882,13093.0
2024-03,resource_download,21857,18375.0
2024-03,contact_form_submission,3987,2955.0
2024-03,where_to_buy_click,31587,25737.0
2024-04,comparison_tool_usage,32382,27181.0
2024-04,newsletter_signup,8758,7100.0
2024-04,configurator_completion,14276,10129.0
2024-04,resource_download,19736,14716.0
2024-04,contact_form_submission,3291,2788.0
2024-04,where_to_buy_click,29909,25317.0
2024-05,comparison_tool_usage,37848,28635.0
2024-05,newsletter_signup,8372,6952.0
2024-05,configurator_completion,16644,12101.0
2024-05,resource_download,24133,18318.0
2024-05,contact_form_submission,3435,2717.0
2024-05,where_to_buy_click,31527,23148.0
2024-06,comparison_tool_usage,41200,29201.0
2024-06,newsletter_signup,9565,6936.0
2024-06,configurator_completion,14851,11186.0
2024-06,resource_download,25587,20149.0
2024-06,contact_form_submission,3833,3191.0
2024-06,where_to_buy_click,31415,25122.0
2024-07,comparison_tool_usage,36983,28214.0
2024-07,newsletter_signup,8626,6691.0
2024-07,configurator_completion,17606,12343.0
2024-07,resource_download,26105,18423.0
2024-07,contact_form_submission,4027,3041.0
2024-07,where_to_buy_click,29988,23249.0
2024-08,comparison_tool_usage,41200,34463.0
2024-08,newsletter_signup,9552,7829.0
2024-08,configurator_completion,18611,15440.0
2024-08,resource_download,23446,17769.0
2024-08,contact_form_submission,3446,2911.0
2024-08,where_to_buy_click,31124,25815.0
2024-09,comparison_tool_usage,46484,35889.0
2024-09,newsletter_signup,10549,8044.0
2024-09,configurator_completion,19030,15826.0
2024-09,resource_download,29592,23189.0
2024-09,contact_form_submission,4497,3184.0
2024-09,where_to_buy_click,36800,27365.0
2024-10,comparison_tool_usage,39766,30636.0
2024-10,newsletter_signup,9227,6725.0
2024-10,configurator_completion,17325,12462.0
2024-10,resource_download,25664,19780.0
2024-10,contact_form_submission,3726,2735.0
2024-10,where_to_buy_click,30193,25391.0
2024-11,comparison_tool_usage,38461,28901.0
2024-11,newsletter_signup,9538,6932.0
2024-11,configurator_completion,17629,14696.0
2024-11,resource_download,27845,23600.0
2024-11,contact_form_submission,3977,2813.0
2024-11,where_to_buy_click,32860,24391.0
2024-12,comparison_tool_usage,41993,30556.0
2024-12,newsletter_signup,9699,7469.0
2024-12,configurator_completion,18058,14281.0
2024-12,resource_download,26517,21678.0
2024-12,contact_form_submission,4125,2894.0
2024-12,where_to_buy_click,33771,25832.0
2025-01,comparison_tool_usage,45179,35254.0
2025-01,newsletter_signup,9822,8182.0
2025-01,configurator_completion,18319,15279.0
2025-01,resource_download,29499,24750.0
2025-01,contact_form_submission,4049,3418.0
2025-01,where_to_buy_click,29976,22236.0
2025-02,comparison_tool_usage,40753,34388.0
2025-02,newsletter_signup,9541,7083.0
2025-02,configurator_completion,15862,11767.0
2025-02,resource_download,25008,17815.0
2025-02,contact_form_submission,3798,2746.0
2025-02,where_to_buy_click,32271,23842.0
2025-03,comparison_tool_usage,33023,24683.0
2025-03,newsletter_signup,8910,7528.0
2025-03,configurator_completion,15517,13060.0
2025-03,resource_download,25578,21394.0
2025-03,contact_form_submission,3343,2343.0
2025-03,where_to_buy_click,29946,21025.0
2025-04,comparison_tool_usage,39300,29028.0
2025-04,newsletter_signup,9798,7936.0
2025-04,configurator_completion,15546,13203.0
2025-04,resource_download,24394,19027.0
2025-04,contact_form_submission,3349,2548.0
2025-04,where_to_buy_click,29821,23573.0
2025-05,comparison_tool_usage,39979,29348.0
2025-05,newsletter_signup,9565,7434.0
2025-05,configurator_completion,16343,13867.0
2025-05,resource_download,21500,17540.0
2025-05,contact_form_submission,4009,2908.0
2025-05,where_to_buy_click,27175,20782.0
2025-06,comparison_tool_usage,39674,32424.0
2025-06,newsletter_signup,10361,8148.0
2025-06,configurator_completion,16554,12437.0
2025-06,resource_download,25716,18866.0
2025-06,contact_form_submission,4025,3122.0
2025-06,where_to_buy_click,31309,24008.0
2025-07,comparison_tool_usage,40953,34607.0
2025-07,newsletter_signup,9398,6775.0
2025-07,configurator_completion,15044,11815.0
2025-07,resource_download,23151,18699.0
2025-07,contact_form_submission,3683,2783.0
2025-07,where_to_buy_click,27574,20933.0
2025-08,comparison_tool_usage,36730,30488.0
2025-08,newsletter_signup,9474,8005.0
2025-08,configurator_completion,16061,12311.0
2025-08,resource_download,24643,19792.0
2025-08,contact_form_submission,3389,2511.0
2025-08,where_to_buy_click,30250,22778.0
2025-09,comparison_tool_usage,42142,31494.0
2025-09,newsletter_signup,8999,6558.0
2025-09,configurator_completion,17001,12689.0
2025-09,resource_download,27090,20770.0
2025-09,contact_form_submission,4064,3196.0
2025-09,where_to_buy_click,33853,26781.0
2025-10,comparison_tool_usage,47041,33553.0
2025-10,newsletter_signup,10065,7945.0
2025-10,configurator_completion,18732,15190.0
2025-10,resource_download,28955,20400.0
2025-10,contact_form_submission,4241,3505.0
2025-10,where_to_buy_click,32161,23158.0
2025-11,comparison_tool_usage,40832,34421.0
2025-11,newsletter_signup,10588,8276.0
2025-11,configurator_completion,16096,11570.0
2025-11,resource_download,24641,18037.0
2025-11,contact_form_submission,3910,2978.0
2025-11,where_to_buy_click,30976,23386.0
2025-12,comparison_tool_usage,42757,32437.0
2025-12,newsletter_signup,9421,6690.0
2025-12,configurator_completion,18350,13717.0
2025-12,resource_download,26006,21238.0
2025-12,contact_form_submission,3761,3116.0
2025-12,where_to_buy_click,32336,25968.0
2026-01,comparison_tool_usage,45796,34206.0
2026-01,newsletter_signup,10913,7655.0
2026-01,configurator_completion,18418,14023.0
2026-01,resource_download,29069,23689.0
2026-01,contact_form_submission,4142,3088.0
2026-01,where_to_buy_click,33946,26034.0
2026-02,comparison_tool_usage,41721,33754.0
2026-02,newsletter_signup,9815,7768.0
2026-02,configurator_completion,16031,13422.0
2026-02,resource_download,25660,20149.0
2026-02,contact_form_submission,3847,2851.0
2026-02,where_to_buy_click,28397,22345.0
