month,site_section,visits,unique_visitors,page_views,avg_time_on_site_seconds,pages_per_session,bounce_rate
2021-03,core_processors,1882820,1299663,4471656,175.8,2.4,0.38
2021-03,products_consumer,1715217,1139101,5118192,211.9,3.0,0.34
2021-03,comparison_tools,796620,588241,2460850,200.8,3.1,0.28
2021-03,support,1527943,1167228,2812984,116.1,1.8,0.45
2021-03,ark_configurator,491732,332018,2371591,258.0,4.8,0.23
2021-04,core_processors,1889415,1411933,4666109,180.8,2.5,0.35
2021-04,products_consumer,1601077,1052744,4656911,179.2,2.9,0.32
2021-04,comparison_tools,601565,382005,2009223,224.6,3.3,0.28
2021-04,support,1173944,775815,2122081,108.0,1.8,0.49
2021-04,ark_configurator,417947,290914,1732311,224.6,4.1,0.22
2021-05,core_processors,1728587,1178716,3939218,169.3,2.3,0.36
2021-05,products_consumer,1378895,1060706,3950711,198.3,2.9,0.34
2021-05,comparison_tools,600029,429122,1995525,222.7,3.3,0.26
2021-05,support,1208685,850375,2596510,124.7,2.1,0.45
2021-05,ark_configurator,390490,284562,1622674,233.0,4.2,0.2
2021-06,core_processors,2070227,1401156,5063629,195.8,2.4,0.36
2021-06,products_consumer,1711503,1205762,4330358,212.1,2.5,0.32
2021-06,comparison_tools,708348,512056,2324934,221.9,3.3,0.27
2021-06,support,1284469,955706,2587257,132.1,2.0,0.48
2021-06,ark_configurator,532634,379801,2317099,266.4,4.4,0.22
2021-07,core_processors,1591393,1211283,4282884,173.2,2.7,0.35
2021-07,products_consumer,1423578,1074032,4306314,177.7,3.0,0.32
2021-07,comparison_tools,652563,457200,2105642,239.5,3.2,0.26
2021-07,support,1249538,824237,2436833,130.9,2.0,0.44
2021-07,ark_configurator,466973,337470,2026217,224.4,4.3,0.21
2021-08,core_processors,1790867,1180060,4360379,173.1,2.4,0.4
2021-08,products_consumer,1624561,1205650,4101502,178.5,2.5,0.36
2021-08,comparison_tools,654225,425698,2221013,227.2,3.4,0.28
2021-08,support,1198838,898705,2437819,130.2,2.0,0.47
2021-08,ark_configurator,487270,349538,2034981,257.6,4.2,0.23
2021-09,core_processors,2175865,1462365,5107816,195.5,2.3,0.4
2021-09,products_consumer,1985646,1440426,5667841,204.0,2.9,0.38
2021-09,comparison_tools,776957,551256,2315444,208.4,3.0,0.29
2021-09,support,1414458,956588,2723582,110.7,1.9,0.42
2021-09,ark_configurator,511030,392480,2302881,222.1,4.5,0.2
2021-10,core_processors,1872552,1310344,4982702,183.4,2.7,0.4
2021-10,products_consumer,1497594,1090777,3995393,220.7,2.7,0.36
2021-10,comparison_tools,630870,425363,1893993,222.3,3.0,0.26
2021-10,support,1311576,897645,2708125,131.3,2.1,0.48
2021-10,ark_configurator,473966,319644,1957264,259.6,4.1,0.21
2021-11,core_processors,1969690,1288274,4687445,150.5,2.4,0.41
2021-11,products_consumer,1709356,1172996,4344889,204.8,2.5,0.34
2021-11,comparison_tools,810509,589294,2503002,235.3,3.1,0.31
2021-11,support,1519042,1154218,2885577,122.8,1.9,0.41
2021-11,ark_configurator,493965,357747,2145771,263.2,4.3,0.23
2021-12,core_processors,2040547,1590997,4837623,150.9,2.4,0.37
2021-12,products_consumer,1547688,986826,4212557,211.6,2.7,0.35
2021-12,comparison_tools,670315,481176,2030043,179.4,3.0,0.29
2021-12,support,1393803,1044096,2530554,132.1,1.8,0.46
2021-12,ark_configurator,500597,352500,2416877,251.4,4.8,0.22
2022-01,core_processors,2312736,1730793,5715110,185.9,2.5,0.37
2022-01,products_consumer,1719596,1242218,5227196,220.1,3.0,0.34
2022-01,comparison_tools,761771,512420,2679303,240.3,3.5,0.29
2022-01,support,1595913,1185704,3251294,103.9,2.0,0.45
2022-01,ark_configurator,551196,402193,2417441,277.5,4.4,0.21
2022-02,core_processors,1921964,1421897,4994353,182.8,2.6,0.36
2022-02,products_consumer,1534015,1123930,4380547,176.2,2.9,0.36
2022-02,comparison_tools,680212,501186,2323546,189.2,3.4,0.25
2022-02,support,1449359,1056960,3014457,132.2,2.1,0.48
2022-02,ark_configurator,524747,377645,2355928,237.8,4.5,0.2
2022-03,core_processors,1727585,1185143,4682884,179.4,2.7,0.39
2022-03,products_consumer,1417241,930785,3596640,190.5,2.5,0.32
2022-03,comparison_tools,621159,474892,2139933,220.0,3.4,0.26
2022-03,support,1304631,998293,2450959,128.5,1.9,0.43
2022-03,ark_configurator,451482,351993,1840702,274.2,4.1,0.23
2022-04,core_processors,1678198,1192277,4486987,152.0,2.7,0.37
2022-04,products_consumer,1214657,932350,3616647,215.6,3.0,0.38
2022-04,comparison_tools,508111,351524,1486459,191.8,2.9,0.26
2022-04,support,1088272,745371,2002846,108.0,1.8,0.42
2022-04,ark_configurator,419526,314102,2064481,240.6,4.9,0.21
2022-05,core_processors,1628358,1127496,3907557,161.0,2.4,0.35
2022-05,products_consumer,1260518,872328,3652271,169.4,2.9,0.33
2022-05,comparison_tools,586230,389907,1816898,233.0,3.1,0.26
2022-05,support,1006029,717288,1932549,122.3,1.9,0.48
2022-05,ark_configurator,356291,258485,1605075,218.8,4.5,0.23
2022-06,core_processors,1670552,1191802,3827462,172.9,2.3,0.37
2022-06,products_consumer,1561059,1049551,4299812,192.6,2.8,0.37
2022-06,comparison_tools,620121,467239,2094341,232.8,3.4,0.27
2022-06,support,1259338,956107,2765229,134.0,2.2,0.44
2022-06,ark_configurator,394998,293135,1863394,244.5,4.7,0.22
2022-07,core_processors,1630079,1136136,4368444,170.1,2.7,0.37
2022-07,products_consumer,1281081,971337,3318718,177.2,2.6,0.38
2022-07,comparison_tools,503776,369064,1637655,209.3,3.3,0.29
2022-07,support,1031641,744686,2010533,125.8,1.9,0.42
2022-07,ark_configurator,379677,260945,1632906,224.3,4.3,0.21
2022-08,core_processors,1916905,1317185,5201640,199.7,2.7,0.39
2022-08,products_consumer,1427278,1000829,4234348,187.2,3.0,0.32
2022-08,comparison_tools,647698,493942,2195302,189.5,3.4,0.29
2022-08,support,1213622,823281,2608836,111.0,2.1,0.43
2022-08,ark_configurator,402651,309078,1917961,254.4,4.8,0.23
2022-09,core_processors,1891829,1342407,4588838,153.7,2.4,0.38
2022-09,products_consumer,1980207,1238022,5313327,177.9,2.7,0.33
2022-09,comparison_tools,823213,558378,2616526,226.4,3.2,0.26
2022-09,support,1448679,1022619,2953514,138.0,2.0,0.47
2022-09,ark_configurator,536190,377236,2253948,210.5,4.2,0.21
2022-10,core_processors,1652948,1184131,4227521,196.6,2.6,0.38
2022-10,products_consumer,1516598,961095,3851477,198.0,2.5,0.35
2022-10,comparison_tools,674610,436861,1953658,206.8,2.9,0.27
2022-10,support,1109745,825869,2047076,123.9,1.8,0.43
2022-10,ark_configurator,414308,279038,1976788,237.1,4.8,0.23
2022-11,core_processors,1857905,1394283,4400386,184.3,2.4,0.38
2022-11,products_consumer,1893851,1309082,4842676,166.9,2.6,0.37
2022-11,comparison_tools,730324,541170,2212905,200.2,3.0,0.25
2022-11,support,1566929,1154549,3405378,111.6,2.2,0.46
2022-11,ark_configurator,525998,359471,2531785,277.9,4.8,0.24
2022-12,core_processors,2009180,1378438,4803563,199.3,2.4,0.34
2022-12,products_consumer,1717674,1271901,4927501,223.7,2.9,0.34
2022-12,comparison_tools,664095,437689,2100792,194.9,3.2,0.27
2022-12,support,1461290,1127550,2738885,115.4,1.9,0.49
2022-12,ark_configurator,437363,289537,1835399,252.0,4.2,0.2
2023-01,core_processors,2485974,1760250,6216821,161.7,2.5,0.38
2023-01,products_consumer,2011528,1503924,5918249,199.6,2.9,0.38
2023-01,comparison_tools,863384,646170,2517271,178.9,2.9,0.26
2023-01,support,1676796,1179551,3288134,133.8,2.0,0.49
2023-01,ark_configurator,614799,424705,2872310,228.2,4.7,0.21
2023-02,core_processors,1694961,1177106,4178042,192.4,2.5,0.35
2023-02,products_consumer,1623483,1167428,4352962,194.6,2.7,0.34
2023-02,comparison_tools,658510,465171,1965796,185.8,3.0,0.28
2023-02,support,1396188,969952,2922500,125.7,2.1,0.49
2023-02,ark_configurator,481300,348296,2233870,274.3,4.6,0.22
2023-03,core_processors,1484312,966888,3953131,190.8,2.7,0.35
2023-03,products_consumer,1338180,950532,3461171,223.1,2.6,0.33
2023-03,comparison_tools,501605,364832,1681818,180.5,3.4,0.29
2023-03,support,1105361,733323,2065930,122.4,1.9,0.43
2023-03,ark_configurator,418091,316259,2063367,227.3,4.9,0.24
2023-04,core_processors,1569170,1090851,3570135,151.5,2.3,0.39
2023-04,products_consumer,1352284,918806,3872702,180.5,2.9,0.36
2023-04,comparison_tools,552232,418073,1880485,208.6,3.4,0.27
2023-04,support,1105227,834162,2134493,109.5,1.9,0.41
2023-04,ark_configurator,395113,281588,1899236,224.5,4.8,0.21
2023-05,core_processors,1874577,1419188,4578289,172.9,2.4,0.37
2023-05,products_consumer,1696977,1094194,5163730,205.8,3.0,0.35
2023-05,comparison_tools,589947,406919,1852999,188.7,3.1,0.29
2023-05,support,1380034,997881,2878614,104.5,2.1,0.44
2023-05,ark_configurator,407547,297372,1994793,256.9,4.9,0.2
2023-06,core_processors,1821578,1314425,4465787,192.5,2.5,0.4
2023-06,products_consumer,1670365,1148458,4448162,171.9,2.7,0.34
2023-06,comparison_tools,668937,485807,2208309,182.9,3.3,0.27
2023-06,support,1254790,841193,2673858,103.5,2.1,0.44
2023-06,ark_configurator,437903,334694,1993043,225.3,4.6,0.22
2023-07,core_processors,1772997,1373284,4184668,195.3,2.4,0.41
2023-07,products_consumer,1580986,1152703,4541697,189.3,2.9,0.37
2023-07,comparison_tools,611905,449469,1930078,224.6,3.2,0.3
2023-07,support,1124799,852913,2267728,132.4,2.0,0.44
2023-07,ark_configurator,413387,317877,1767664,270.3,4.3,0.22
2023-08,core_processors,2032613,1402708,5155765,165.8,2.5,0.34
2023-08,products_consumer,1658118,1079151,5086904,222.2,3.1,0.34
2023-08,comparison_tools,756955,526049,2505142,229.2,3.3,0.31
2023-08,support,1418890,1066762,2704931,137.7,1.9,0.41
2023-08,ark_configurator,517216,380534,2415006,217.1,4.7,0.24
2023-09,core_processors,1917096,1401316,4526911,164.9,2.4,0.38
2023-09,products_consumer,1781306,1157899,4659405,190.2,2.6,0.37
2023-09,comparison_tools,814779,521819,2551550,184.8,3.1,0.25
2023-09,support,1509922,1099704,2816318,110.4,1.9,0.41
2023-09,ark_configurator,546208,424245,2278732,225.3,4.2,0.24
2023-10,core_processors,2224415,1567215,5061236,150.8,2.3,0.39
2023-10,products_consumer,1705413,1123862,4854665,166.4,2.8,0.37
2023-10,comparison_tools,698031,461062,2273169,203.6,3.3,0.31
2023-10,support,1476941,1012858,3077613,111.8,2.1,0.49
2023-10,ark_configurator,480377,360424,1967391,239.6,4.1,0.23
2023-11,core_processors,2113834,1435634,4995073,191.7,2.4,0.41
2023-11,products_consumer,1557998,1111858,4220576,216.7,2.7,0.32
2023-11,comparison_tools,665519,501298,1938542,209.5,2.9,0.28
2023-11,support,1375774,964822,2768024,107.8,2.0,0.46
2023-11,ark_configurator,518291,395704,2170866,219.2,4.2,0.21
2023-12,core_processors,2140157,1504742,5542682,151.7,2.6,0.34
2023-12,products_consumer,1928021,1367247,5067463,203.3,2.6,0.33
2023-12,comparison_tools,884495,649092,2715632,193.0,3.1,0.28
2023-12,support,1490776,1099312,3175987,126.2,2.1,0.48
2023-12,ark_configurator,577281,361297,2721392,234.7,4.7,0.23
2024-01,core_processors,2376266,1569665,6525917,157.0,2.7,0.42
2024-01,products_consumer,2422679,1761345,6999790,199.6,2.9,0.38
2024-01,comparison_tools,882682,605607,2892027,204.4,3.3,0.28
2024-01,support,1718552,1243114,3678096,109.3,2.1,0.49
2024-01,ark_configurator,670986,489169,3053369,265.5,4.6,0.2
2024-02,core_processors,2092494,1371039,5639180,200.8,2.7,0.36
2024-02,products_consumer,1609472,1190579,4283923,216.4,2.7,0.32
2024-02,comparison_tools,658602,505255,2180800,231.9,3.3,0.27
2024-02,support,1454760,1057976,2969543,126.6,2.0,0.46
2024-02,ark_configurator,490414,332529,2325407,224.9,4.7,0.23
2024-03,core_processors,1698216,1241893,4455336,160.2,2.6,0.35
2024-03,products_consumer,1426699,1037881,4273947,168.4,3.0,0.37
2024-03,comparison_tools,621458,441812,2159237,199.4,3.5,0.28
2024-03,support,1156721,764138,2201745,103.0,1.9,0.46
2024-03,ark_configurator,441870,318702,1859027,230.0,4.2,0.23
2024-04,core_processors,1808378,1187298,4873926,179.0,2.7,0.38
2024-04,products_consumer,1384115,934591,3557633,200.9,2.6,0.34
2024-04,comparison_tools,624808,449949,1856742,223.5,3.0,0.27
2024-04,support,1187746,879785,2565656,130.5,2.2,0.47
2024-04,ark_configurator,412010,331189,1778334,208.3,4.3,0.21
2024-05,core_processors,1574218,1158685,4040790,179.9,2.6,0.34
2024-05,products_consumer,1477499,1034936,4273564,198.3,2.9,0.34
2024-05,comparison_tools,545664,365768,1861899,236.4,3.4,0.29
2024-05,support,1097162,770496,2294797,130.1,2.1,0.42
2024-05,ark_configurator,368173,278749,1609260,227.0,4.4,0.2
2024-06,core_processors,2085994,1586710,5692293,178.5,2.7,0.38
2024-06,products_consumer,1672694,1173282,4571118,201.3,2.7,0.34
2024-06,comparison_tools,720553,464075,2220418,184.6,3.1,0.26
2024-06,support,1622147,1148047,3264974,133.5,2.0,0.49
2024-06,ark_configurator,522857,397371,2271419,230.7,4.3,0.22
2024-07,core_processors,2109545,1558289,5078982,155.7,2.4,0.39
2024-07,products_consumer,1643836,1173343,4780795,206.7,2.9,0.37
2024-07,comparison_tools,795112,559548,2661525,217.5,3.3,0.26
2024-07,support,1318391,905721,2606740,124.2,2.0,0.48
2024-07,ark_configurator,478826,319052,2354450,216.2,4.9,0.22
2024-08,core_processors,1905119,1372407,4368468,151.7,2.3,0.35
2024-08,products_consumer,1640805,1176985,4349601,203.1,2.7,0.37
2024-08,comparison_tools,610535,434299,2027683,194.4,3.3,0.27
2024-08,support,1368311,1049127,2906251,123.0,2.1,0.47
2024-08,ark_configurator,455606,334107,2036359,222.2,4.5,0.23
2024-09,core_processors,2302898,1604246,6230881,149.8,2.7,0.37
2024-09,products_consumer,1864274,1333540,5430966,185.1,2.9,0.36
2024-09,comparison_tools,834576,595920,2646171,204.5,3.2,0.3
2024-09,support,1545516,1028785,3143297,136.9,2.0,0.44
2024-09,ark_configurator,559321,360540,2519930,220.2,4.5,0.23
2024-10,core_processors,2052211,1454455,4981463,169.8,2.4,0.35
2024-10,products_consumer,1722411,1212452,4714021,204.3,2.7,0.35
2024-10,comparison_tools,686336,451600,2334079,237.8,3.4,0.29
2024-10,support,1454351,973958,2895564,123.7,2.0,0.46
2024-10,ark_configurator,457406,317417,1904703,237.0,4.2,0.21
2024-11,core_processors,2018487,1366814,4600702,177.7,2.3,0.39
2024-11,products_consumer,1767073,1287320,4794898,212.7,2.7,0.35
2024-11,comparison_tools,627640,456326,2172344,203.5,3.5,0.27
2024-11,support,1279017,856542,2523639,123.4,2.0,0.41
2024-11,ark_configurator,520376,392341,2382261,269.1,4.6,0.2
2024-12,core_processors,2141476,1567372,5705591,189.9,2.7,0.36
2024-12,products_consumer,2031581,1336791,6115210,222.6,3.0,0.33
2024-12,comparison_tools,812448,525826,2550656,211.0,3.1,0.28
2024-12,support,1670729,1231983,3328946,131.1,2.0,0.49
2024-12,ark_configurator,483646,378324,1996258,268.1,4.1,0.21
2025-01,core_processors,2190837,1549318,5634785,168.7,2.6,0.35
2025-01,products_consumer,2083832,1586260,5698448,178.4,2.7,0.35
2025-01,comparison_tools,774430,581332,2639921,215.5,3.4,0.27
2025-01,support,1790419,1292878,3814260,124.7,2.1,0.48
2025-01,ark_configurator,602854,424311,2961310,248.0,4.9,0.22
2025-02,core_processors,1907472,1395000,4836974,158.5,2.5,0.35
2025-02,products_consumer,1772175,1324676,4985313,179.0,2.8,0.36
2025-02,comparison_tools,662566,467602,1977464,190.1,3.0,0.26
2025-02,support,1410456,926175,2763248,120.4,2.0,0.45
2025-02,ark_configurator,493263,374430,2062231,245.4,4.2,0.2
2025-03,core_processors,1716178,1243546,4347094,194.8,2.5,0.38
2025-03,products_consumer,1785085,1153155,4596387,168.3,2.6,0.33
2025-03,comparison_tools,686770,496099,1997933,238.1,2.9,0.3
2025-03,support,1286302,849003,2402754,106.6,1.9,0.42
2025-03,ark_configurator,471037,321228,2059527,281.0,4.4,0.23
2025-04,core_processors,1955423,1307263,4773323,177.9,2.4,0.35
2025-04,products_consumer,1396546,1021303,4021240,189.8,2.9,0.35
2025-04,comparison_tools,635023,411455,1965166,189.7,3.1,0.26
2025-04,support,1398714,1018147,2925357,113.4,2.1,0.44
2025-04,ark_configurator,424973,281589,1789615,266.9,4.2,0.23
2025-05,core_processors,1789022,1273357,4850427,152.6,2.7,0.36
2025-05,products_consumer,1477130,1107723,4543368,179.8,3.1,0.38
2025-05,comparison_tools,676470,458362,2121120,204.3,3.1,0.31
2025-05,support,1185193,893505,2291780,128.3,1.9,0.44
2025-05,ark_configurator,450040,341238,2148378,271.9,4.8,0.2
2025-06,core_processors,2102965,1405197,5168897,177.6,2.5,0.37
2025-06,products_consumer,1798440,1358499,4668249,205.3,2.6,0.34
2025-06,comparison_tools,691636,449453,2412104,233.9,3.5,0.3
2025-06,support,1588761,1075719,3085653,126.1,1.9,0.45
2025-06,ark_configurator,498030,346885,2283170,250.6,4.6,0.21
2025-07,core_processors,1816443,1311383,4604943,159.8,2.5,0.4
2025-07,products_consumer,1405775,986491,4156762,198.7,3.0,0.33
2025-07,comparison_tools,672432,490604,2279272,224.8,3.4,0.29
2025-07,support,1301749,868674,2479224,117.1,1.9,0.46
2025-07,ark_configurator,440358,314820,1786011,244.7,4.1,0.21
2025-08,core_processors,2051854,1340092,5216662,198.2,2.5,0.36
2025-08,products_consumer,1658355,1105600,4760112,198.0,2.9,0.34
2025-08,comparison_tools,697892,538852,2097603,179.9,3.0,0.3
2025-08,support,1421515,1088575,2898153,131.2,2.0,0.44
2025-08,ark_configurator,504580,395461,2303362,221.5,4.6,0.21
2025-09,core_processors,2169810,1480008,5214504,177.9,2.4,0.39
2025-09,products_consumer,2005408,1423529,5145239,170.9,2.6,0.33
2025-09,comparison_tools,851119,560973,2605532,203.7,3.1,0.3
2025-09,support,1488913,1093486,3078402,130.8,2.1,0.49
2025-09,ark_configurator,518838,349631,2515095,242.0,4.8,0.22
2025-10,core_processors,2347269,1732938,6374877,201.1,2.7,0.4
2025-10,products_consumer,1984890,1425927,5056633,179.3,2.5,0.38
2025-10,comparison_tools,821677,524116,2439066,232.6,3.0,0.28
2025-10,support,1680474,1144534,3534400,129.4,2.1,0.43
2025-10,ark_configurator,601000,378003,2962271,255.7,4.9,0.24
2025-11,core_processors,1890934,1421312,4978695,185.1,2.6,0.42
2025-11,products_consumer,1659151,1101356,4805161,208.4,2.9,0.36
2025-11,comparison_tools,664932,473538,2047858,205.4,3.1,0.29
2025-11,support,1474905,1003214,2893955,111.7,2.0,0.42
2025-11,ark_configurator,519973,399444,2279150,263.5,4.4,0.24
2025-12,core_processors,2221664,1496881,6061023,168.5,2.7,0.37
2025-12,products_consumer,1617332,1159049,4174410,180.3,2.6,0.34
2025-12,comparison_tools,784133,601820,2410094,232.6,3.1,0.3
2025-12,support,1562719,1045568,3244406,136.0,2.1,0.47
2025-12,ark_configurator,498107,358941,2306809,245.8,4.6,0.2
2026-01,core_processors,2239514,1689291,6003485,156.0,2.7,0.41
2026-01,products_consumer,1919333,1417927,5644800,213.2,2.9,0.38
2026-01,comparison_tools,797088,609260,2362791,222.9,3.0,0.29
2026-01,support,1721207,1175241,3699247,108.1,2.1,0.41
2026-01,ark_configurator,603549,432102,2905598,236.4,4.8,0.21
2026-02,core_processors,2296340,1656483,5383993,186.6,2.3,0.38
2026-02,products_consumer,1882673,1336541,5618041,214.3,3.0,0.36
2026-02,comparison_tools,707772,537235,2342334,222.4,3.3,0.27
2026-02,support,1653409,1230629,3050599,116.7,1.8,0.48
2026-02,ark_configurator,489179,379105,2280183,254.7,4.7,0.21
