month,total_visits,unique_visitors,direct_traffic_visits,organic_search_visits,paid_search_visits,social_referral_visits,email_visits,referral_visits
2021-03,14040706,8962100,3623370,4680112,1955873,799770.0,485488,2496091
2021-04,12592289,7903322,3094203,4051571,1874405,670522.0,281690,2619895
2021-05,12086581,7773010,2947556,4534545,2170693,494319.0,425691,1513774
2021-06,14240301,9252463,3468189,5201353,2493556,840442.0,449174,1787584
2021-07,12135410,7870659,3243224,4066091,1866965,572446.0,402077,1984604
2021-08,13126549,8390909,3038738,4923694,1655365,657891.0,320511,2530347
2021-09,14823680,9236848,3293245,4899423,2549765,676694.0,578259,2826291
2021-10,12870450,8578538,3168664,4566504,1943462,710133.0,330126,2151559
2021-11,14262194,9245382,3902787,5373814,2475253,690132.0,507838,1312366
2021-12,13601415,8951184,3398346,4519489,2114582,594690.0,362223,2612083
2022-01,15043261,10355817,3496423,4878070,1867477,884779.0,453379,3463130
2022-02,13727332,8960556,3687885,5081165,1920885,739523.0,486255,1811615
2022-03,12163267,8178240,2786552,4531461,1853021,555246.0,346708,2090277
2022-04,10950386,6822152,2493096,4007105,1314053,529246.0,333441,2273442
2022-05,10976300,6853280,3055633,3661337,1517494,505775.0,270108,1965950
2022-06,12498339,7750443,3296570,4724506,1667998,665673.0,435416,1708174
2022-07,10905699,7501747,2675797,3688044,1521538,591660.0,396265,2032393
2022-08,12854792,8156739,3114156,4809188,2164767,767394.0,451009,1548274
2022-09,14523783,9461600,3709930,5223636,1811222,739114.0,496516,2543363
2022-10,12196043,7724799,3254366,4329916,2160325,498189.0,308639,1644605
2022-11,14345251,9584410,3411208,5205395,2374717,603222.0,434332,2316374
2022-12,13696418,9049377,3316681,5149517,2323602,738842.0,469602,1698171
2023-01,16236938,10666650,4469374,5872506,2658617,929301.0,413740,1893397
2023-02,12921895,8845885,2994189,4402754,1810830,769763.0,479799,2464556
2023-03,10982687,7425324,2895293,3884844,1942018,548312.0,303235,1408982
2023-04,11364665,7194319,3036324,4137495,1625843,460312.0,417991,1686697
2023-05,12611919,7830909,3307122,4770022,1844615,563746.0,430033,1696379
2023-06,13400789,9184502,3387529,5065794,1649638,671324.0,460572,2165928
2023-07,12103893,8339718,2793037,4454235,1853861,580152.0,273963,2148642
2023-08,14477851,9978477,3321745,4902016,1989296,831438.0,484342,2949011
2023-09,14626163,10000412,3437558,5228742,2256886,828668.0,557574,2316731
2023-10,14639997,9091036,3812858,4730331,2238916,669818.0,382624,2805447
2023-11,14229003,9223761,3660802,4838472,2333014,684280.0,304032,2408399
2023-12,15723726,10734600,3728810,5439874,2533511,733498.0,332269,2955762
2024-01,17789352,11561543,4921725,6377554,2851432,936531.0,426585,2275521
2024-02,14051633,9182274,3724475,4581989,1920453,639720.0,402444,2782550
2024-03,12813504,8949329,2870867,4499103,1675517,761295.0,285306,2721412
2024-04,11817268,7708263,3122986,4281080,1717802,554590.0,330319,1810490
2024-05,11916785,7640352,2768507,4158748,1622017,545183.0,394864,2427464
2024-06,14780831,10309378,3787118,4798135,1840731,872489.0,383500,3098855
2024-07,14565645,9137981,3727970,5206037,2314630,660523.0,295714,2360768
2024-08,13379043,9327885,3144791,4823968,2172727,672799.0,351308,2187858
2024-09,16265588,10437427,4161714,6050241,2875821,685075.0,375679,2117054
2024-10,13331503,9273112,3522077,4972379,1761864,689928.0,453574,1931678
2024-11,13772222,9288109,3367158,4419832,2134357,620604.0,399464,2830804
2024-12,15367446,10705062,3748767,5691919,2017936,821377.0,607630,2479814
2025-01,16891442,10610383,3724549,5844691,2120847,928483.0,646789,3626079
2025-02,14431561,9448655,3398960,4994246,2358216,579875.0,458766,2641496
2025-03,13408442,8971096,3462881,4485409,2183473,560846.0,321606,2394224
2025-04,12816442,8845877,3387685,4111831,1728971,567616.0,325744,2694593
2025-05,12659907,8099869,2832674,4399778,2075769,660019.0,423567,2268097
2025-06,14465556,9062554,4008252,5356732,2434631,816720.0,559154,1290063
2025-07,13048344,8658102,3027436,4658350,2147403,714505.0,397047,2103599
2025-08,13999235,8756195,3391549,5253156,2170818,710694.0,355259,2117756
2025-09,16492681,10711599,4514389,5937163,2758289,809574.0,537742,1935521
2025-10,16236801,10389453,4259361,5612348,2379547,860330.0,628780,2496432
2025-11,14059535,8788903,3788828,4745697,2061622,568543.0,365842,2529001
2025-12,14841621,9798594,3315181,5186638,2606583,624948.0,523743,2584525
2026-01,16621276,10849931,4310070,5578336,2153611,718192.0,355858,3505206
2026-02,15368321,9756605,3993506,5730868,2594903,825320.0,341309,1882412
